Model, Phase, Block, Item, Response, Accuracy, Clusters number
SUSTAIN, training, 1, 64, 1.0, -1, 1,
SUSTAIN, training, 1, 9, 1.0, 1, 1,
SUSTAIN, training, 1, 2, 1.0, 1, 1,
SUSTAIN, training, 1, 56, 1.0, 0, 2,
SUSTAIN, training, 1, 63, 1.0, 0, 3,
SUSTAIN, training, 1, 55, 1.0, 0, 4,
SUSTAIN, training, 1, 1, 1.0, 0, 5,
SUSTAIN, training, 1, 10, 2.0, 0, 6,
SUSTAIN, training, 2, 2, 2.0, 0, 7,
SUSTAIN, training, 2, 56, 2.0, 1, 7,
SUSTAIN, training, 2, 10, 1.0, 1, 7,
SUSTAIN, training, 2, 64, 2.0, 0, 8,
SUSTAIN, training, 2, 9, 1.0, 1, 8,
SUSTAIN, training, 2, 55, 2.0, 1, 8,
SUSTAIN, training, 2, 1, 2.0, 1, 8,
SUSTAIN, training, 2, 63, 2.0, 1, 8,
SUSTAIN, training, 3, 63, 2.0, 1, 8,
SUSTAIN, training, 3, 1, 2.0, 1, 8,
SUSTAIN, training, 3, 9, 1.0, 1, 8,
SUSTAIN, training, 3, 2, 1.0, 1, 8,
SUSTAIN, training, 3, 56, 2.0, 1, 8,
SUSTAIN, training, 3, 55, 2.0, 1, 8,
SUSTAIN, training, 3, 10, 1.0, 1, 8,
SUSTAIN, training, 3, 64, 1.0, 1, 8,
SUSTAIN, training, 4, 2, 1.0, 1, 8,
SUSTAIN, training, 4, 63, 2.0, 1, 8,
SUSTAIN, training, 4, 56, 2.0, 1, 8,
SUSTAIN, training, 4, 55, 2.0, 1, 8,
SUSTAIN, training, 4, 64, 1.0, 1, 8,
SUSTAIN, training, 4, 1, 2.0, 1, 8,
SUSTAIN, training, 4, 10, 1.0, 1, 8,
SUSTAIN, training, 4, 9, 1.0, 1, 8,
